Season,TeamID,ExtWL_Wins,ExtWL_Losses,ExtWL_Pushes,ExtWL_Games,ExtWL_WinPct,ExtWL_MOV,ExtWL_ATSPlusMinus,ExtATS_Wins,ExtATS_Losses,ExtATS_Pushes,ExtATS_Games,ExtATS_CoverPct,ExtATS_MOV,ExtATS_ATSPlusMinus,ExtOU_Overs,ExtOU_Unders,ExtOU_Pushes,ExtOU_Games,ExtOU_OverPct,ExtOU_UnderPct,ExtOU_TotalPlusMinus,ExtWL_WinsZ,ExtWL_LossesZ,ExtWL_PushesZ,ExtWL_GamesZ,ExtWL_WinPctZ,ExtWL_MOVZ,ExtWL_ATSPlusMinusZ,ExtATS_WinsZ,ExtATS_LossesZ,ExtATS_PushesZ,ExtATS_GamesZ,ExtATS_CoverPctZ,ExtATS_MOVZ,ExtATS_ATSPlusMinusZ,ExtOU_OversZ,ExtOU_UndersZ,ExtOU_PushesZ,ExtOU_GamesZ,ExtOU_OverPctZ,ExtOU_UnderPctZ,ExtOU_TotalPlusMinusZ,ExtCompositeSide,ExtCompositeTotal
2026,1320,23.0,12.0,0.0,35.0,0.657,8.7,2.9,20.0,14.0,0.0,34.0,0.588,8.7,2.9,14.0,20.0,0.0,34.0,0.41200000000000003,0.588,-4.8,1.0489927449174634,-0.6574555334608831,0.0,2.066720512983102,0.8055122311311579,1.0656706196277606,1.52991810395624,1.741112405749496,-0.48190036619487214,-0.6182533646242511,1.754137307715962,1.0636776756348547,1.0656706196277606,1.52991810395624,-0.39179440814068994,1.5040672710842173,-0.39786339563090345,1.7446483797980405,-0.8866484603219037,0.8857506229124767,-1.8089532957897874,1.0671657389207097,-1.255435718897643
2026,1321,15.0,19.0,0.0,34.0,0.441,1.2,0.6,16.0,16.0,2.0,34.0,0.5,1.2,0.6,15.0,18.0,1.0,34.0,0.455,0.546,-1.0,-0.33826215325237047,0.6641800983192558,0.0,1.2616479545638561,-0.46726683537478403,-0.09285101224984342,0.31859465939218884,0.27003363700281535,0.279543935368454,2.907722855498431,1.754137307715962,0.003037946919111266,-0.09285101224984342,0.31859465939218884,-0.05372121908312074,0.8258899345236995,2.022472261123759,1.7446483797980405,-0.4180507034861196,0.42808244908632015,-0.5434979968235116,-0.127224072139823,-0.4697343826611065
2026,1322,10.0,22.0,0.0,32.0,0.313,-4.1,0.4,16.0,13.0,1.0,30.0,0.552,-4.1,0.4,15.0,15.0,0.0,30.0,0.5,0.5,-2.3,-1.2052964646085167,1.2305953690821725,0.0,-0.348497162274635,-1.22150628219312,-0.9115396321100171,0.21326218595183657,0.27003363700281535,-0.8626225169765352,1.1447347454370898,-0.49633762133966475,0.6297796047965968,-0.9115396321100171,0.21326218595183657,-0.05372121908312074,-0.1913760703170774,-0.39786339563090345,-0.4975933759283146,0.07234229785365451,-0.07317316986613838,-0.9764169148909216,-0.5638697104907403,-0.3470367564423034
2026,1323,13.0,18.0,0.0,31.0,0.419,-0.9,-0.9,15.0,16.0,0.0,31.0,0.484,-0.9,-0.9,22.0,9.0,0.0,31.0,0.71,0.29,5.0,-0.6850758777948289,0.4753750080649502,0.0,-1.1535697206938806,-0.5969017402966856,-0.4172370691755726,-0.4713988914104533,-0.09773605518385477,0.279543935368454,-0.6182533646242511,0.06628111092424198,-0.18980564012011503,-0.4172370691755726,-0.4713988914104533,2.3127911043198637,-2.2259080799986313,-0.39786339563090345,0.06296706300327416,2.360842970772601,-2.3615140389969254,1.454589317333766,-0.45683735415661963,1.9984421696307155
2026,1324,16.0,16.0,0.0,32.0,0.5,0.9,-0.1,17.0,14.0,0.0,31.0,0.5479999999999999,0.9,-0.1,19.0,12.0,0.0,31.0,0.613,0.387,4.0,-0.1648552909811412,0.09776482755633908,0.0,-0.348497162274635,-0.11960959035695737,-0.13919187752494758,-0.05006899764904416,0.6378033291894856,-0.48190036619487214,-0.6182533646242511,0.06628111092424198,0.5815687080367888,-0.13919187752494758,-0.05006899764904416,1.298571537147156,-1.2086420751578544,-0.39786339563090345,0.06296706300327416,1.3037736123290877,-1.304518494684133,1.1215747649742198,-0.006399413206709854,1.2310058057403974
2026,1325,15.0,17.0,0.0,32.0,0.469,-0.7,-3.0,12.0,18.0,0.0,30.0,0.4,-0.7,-3.0,15.0,15.0,0.0,30.0,0.5,0.5,1.5,-0.33826215325237047,0.28656991781064467,0.0,-0.348497162274635,-0.30227695638327323,-0.38634315899216976,-1.5773898625341523,-1.2010451317438653,1.0409882369317802,-0.6182533646242511,-0.49633762133966475,-1.2022344720760518,-0.38634315899216976,-1.5773898625341523,-0.05372121908312074,-0.1913760703170774,-0.39786339563090345,-0.4975933759283146,0.07234229785365451,-0.07317316986613838,0.2890383840753541,-0.7175130257500347,0.1591453631442069
2026,1326,21.0,12.0,0.0,33.0,0.636,7.0,2.0,17.0,15.0,1.0,33.0,0.531,7.0,2.0,16.0,17.0,0.0,33.0,0.485,0.515,-0.6,0.7021790203750049,-0.6574555334608831,0.0,0.45657539614461057,0.6817698218875246,0.8030723830688371,1.0559219734746548,0.6378033291894856,-0.10117821541320905,1.1447347454370898,1.1915185754520554,0.3766723968076122,0.8030723830688371,1.0559219734746548,0.28435196997444845,0.4868012662434405,-0.39786339563090345,1.1840879408664517,-0.0911220359262704,0.0902797493574894,-0.410292175879693,0.7472264067973575,-0.21866374892232232
2026,1328,19.0,15.0,0.0,34.0,0.5589999999999999,5.6,1.0,16.0,17.0,1.0,34.0,0.485,5.6,1.0,17.0,17.0,0.0,34.0,0.5,0.5,0.9,0.3553652958325465,-0.09104026269796649,0.0,1.2616479545638561,0.22804765466086896,0.5868150117850177,0.5292596062728934,0.27003363700281535,0.6602660861501171,1.1447347454370898,1.754137307715962,-0.1777529159301634,0.5868150117850177,0.5292596062728934,0.6224251590320177,0.4868012662434405,-0.39786339563090345,1.7446483797980405,0.07234229785365451,-0.07317316986613838,0.08922965265962635,0.3350501665318636,0.07922187057791583
2026,1329,19.0,14.0,0.0,33.0,0.5760000000000001,1.4,0.0,16.0,17.0,0.0,33.0,0.485,1.4,0.0,18.0,15.0,0.0,33.0,0.546,0.455,2.8,0.3553652958325465,-0.27984535295227203,0.0,0.45657539614461057,0.3282200811914299,-0.06195710206644065,0.00259723907113198,0.27003363700281535,0.6602660861501171,-0.6182533646242511,1.1915185754520554,-0.1777529159301634,-0.06195710206644065,0.00259723907113198,0.9604983480895868,-0.1913760703170774,-0.39786339563090345,1.1840879408664517,0.5736329214454242,-0.5635319275370211,0.7219573021427641,0.07014640822177015,0.6314475246380997
2026,1330,12.0,21.0,0.0,33.0,0.364,-1.7,0.7,16.0,16.0,0.0,32.0,0.5,-1.7,0.7,21.0,10.0,1.0,32.0,0.677,0.32299999999999995,3.0,-0.8584827400660582,1.041790278827867,0.0,0.45657539614461057,-0.9209890026014392,-0.5408127099091836,0.37126089611236496,0.27003363700281535,0.279543935368454,-0.6182533646242511,0.6288998431881486,0.003037946919111266,-0.5408127099091836,0.37126089611236496,1.9747179152622945,-1.8868194117183723,2.022472261123759,0.623527501934863,2.0012214364567673,-2.001917616704945,0.7885602126146735,-0.40988209262291914,1.5162613739571564
2026,1331,10.0,23.0,0.0,33.0,0.303,-4.2,-1.1,14.0,16.0,0.0,30.0,0.467,-4.2,-1.1,14.0,15.0,1.0,30.0,0.483,0.517,-0.7,-1.2052964646085167,1.419400459336478,0.0,0.45657539614461057,-1.2804312389758024,-0.9269865872017184,-0.5767313648508057,-0.4655057473705249,0.279543935368454,-0.6182533646242511,-0.49633762133966475,-0.3947019513492923,-0.9269865872017184,-0.5767313648508057,-0.39179440814068994,-0.1913760703170774,2.022472261123759,-0.4975933759283146,-0.11291728043026039,0.11207347192063978,-0.44359363111564765,-0.9007984754746012,-0.24506124942797222
2026,1332,12.0,20.0,0.0,32.0,0.375,-3.1,-2.5,12.0,20.0,0.0,32.0,0.375,-3.1,-2.5,14.0,18.0,0.0,32.0,0.43799999999999994,0.563,-1.3,-0.8584827400660582,0.8529851885735613,0.0,-0.348497162274635,-0.8561715501404885,-0.7570700811930032,-1.3140586789332716,-1.2010451317438653,1.8024325384951063,-0.6182533646242511,0.6288998431881486,-1.503552576824843,-0.7570700811930032,-1.3140586789332716,-0.39179440814068994,0.8258899345236995,-0.39786339563090345,0.623527501934863,-0.6033102817700351,0.6133290908730972,-0.6434023625313754,-1.0151256892174527,-0.6208499354400305
2026,1333,17.0,16.0,0.0,33.0,0.515,-3.0,-0.1,16.0,17.0,0.0,33.0,0.485,-3.0,-0.1,19.0,14.0,0.0,33.0,0.5760000000000001,0.424,1.1,0.00855157129008802,0.09776482755633908,0.0,0.45657539614461057,-0.031222155182933566,-0.7416231261013019,-0.05006899764904416,0.27003363700281535,0.6602660861501171,-0.6182533646242511,1.1915185754520554,-0.1777529159301634,-0.7416231261013019,-0.05006899764904416,1.298571537147156,-0.5304647385973363,-0.39786339563090345,1.1840879408664517,0.900561589005274,-0.9013346272658519,0.15583256313153562,-0.27009142906375067,0.6027859343948654
2026,1334,18.0,15.0,0.0,33.0,0.546,3.9,2.0,16.0,14.0,1.0,31.0,0.5329999999999999,3.9,2.0,10.0,19.0,2.0,31.0,0.345,0.655,-2.0,0.18195843356131725,-0.09104026269796649,0.0,0.45657539614461057,0.1514452108433823,0.3242167752260941,1.0559219734746548,0.27003363700281535,-0.48190036619487214,1.1447347454370898,0.06628111092424198,0.4007778451875142,0.3242167752260941,1.0559219734746548,-1.7440871643709666,1.1649786028039584,4.442807917878422,0.06296706300327416,-1.6167891512055683,1.6158403287780143,-0.8765125491830579,0.4215719278360701,-1.320536187032431
2026,1335,18.0,11.0,0.0,29.0,0.621,2.8,4.5,20.0,8.0,0.0,28.0,0.7140000000000001,2.8,4.5,7.0,20.0,1.0,28.0,0.259,0.741,-4.4,0.18195843356131725,-0.8462606237151887,0.0,-2.7637148375323717,0.5933823867135007,0.1543002692173788,2.3725778914790587,1.741112405749496,-2.7662332708848507,-0.6182533646242511,-1.621575085867478,2.5823209235687616,0.1543002692173788,2.3725778914790587,-2.7583067315436742,1.5040672710842173,2.022472261123759,-1.618714253791492,-2.5539846648771367,2.552970398993479,-1.675747474845969,1.1158376329460649,-2.202537648982121
2026,1336,12.0,20.0,0.0,32.0,0.375,-5.7,-3.3,12.0,20.0,0.0,32.0,0.375,-5.7,-3.3,18.0,14.0,0.0,32.0,0.563,0.43799999999999994,1.8,-0.8584827400660582,0.8529851885735613,0.0,-0.348497162274635,-0.8561715501404885,-1.1586909135772392,-1.7353885726946807,-1.2010451317438653,1.8024325384951063,-0.6182533646242511,0.6288998431881486,-1.503552576824843,-1.1586909135772392,-1.7353885726946807,0.9604983480895868,-0.5304647385973363,-0.39786339563090345,0.623527501934863,0.7588924997293379,-0.7487785693237999,0.388942749783218,-1.2198779176850052,0.6093955101900592
2026,1337,9.0,23.0,0.0,32.0,0.281,-7.3,-0.6,14.0,16.0,0.0,30.0,0.467,-7.3,-0.6,15.0,15.0,0.0,30.0,0.5,0.5,2.4,-1.378703326879746,1.419400459336478,0.0,-0.348497162274635,-1.4100661438977036,-1.4058421950444615,-0.31340018124992486,-0.4655057473705249,0.279543935368454,-0.6182533646242511,-0.49633762133966475,-0.3947019513492923,-1.4058421950444615,-0.31340018124992486,-0.05372121908312074,-0.1913760703170774,-0.39786339563090345,-0.4975933759283146,0.07234229785365451,-0.07317316986613838,0.5887514811989457,-1.0371611378299135,0.2790306019936436
2026,1338,13.0,20.0,0.0,33.0,0.39399999999999996,-1.3,-0.5,17.0,16.0,0.0,33.0,0.515,-1.3,-0.5,17.0,15.0,1.0,33.0,0.531,0.469,-0.2,-0.6850758777948289,0.8529851885735613,0.0,0.45657539614461057,-0.744214132253392,-0.4790248895423782,-0.26073394452974874,0.6378033291894856,0.279543935368454,-0.6182533646242511,1.1915185754520554,0.18382880976838592,-0.4790248895423782,-0.26073394452974874,0.6224251590320177,-0.1913760703170774,2.022472261123759,1.1840879408664517,0.41016858766549935,-0.4109758695949691,-0.2770863549358746,-0.42875488059209244,0.13538770291437024
2026,1339,15.0,19.0,0.0,34.0,0.441,-4.1,0.2,15.0,17.0,0.0,32.0,0.469,-4.1,0.2,14.0,18.0,0.0,32.0,0.43799999999999994,0.563,-1.0,-0.33826215325237047,0.6641800983192558,0.0,1.2616479545638561,-0.46726683537478403,-0.9115396321100171,0.10792971251148428,-0.09773605518385477,0.6602660861501171,-0.6182533646242511,0.6288998431881486,-0.3705965029693897,-0.9115396321100171,0.10792971251148428,-0.39179440814068994,0.8258899345236995,-0.39786339563090345,0.623527501934863,-0.6033102817700351,0.6133290908730972,-0.5434979968235116,-0.47100881495729113,-0.580888189156885
2026,1340,20.0,11.0,0.0,31.0,0.645,6.4,0.8,18.0,9.0,1.0,28.0,0.667,6.4,0.8,12.0,16.0,0.0,28.0,0.429,0.5710000000000001,-0.9,0.5287721581037758,-0.8462606237151887,0.0,-1.1535697206938806,0.7348022829919388,0.7103906525186289,0.42392713283254113,1.0055730213761556,-2.3855111201031876,1.1447347454370898,-1.621575085867478,2.0158428866410345,0.7103906525186289,0.42392713283254113,-1.0679407862558283,0.14771259796318156,-0.39786339563090345,-1.618714253791492,-0.7013888820379894,0.7005039811256998,-0.5101965415875569,0.8574598543654307,-0.624779210720973
2026,1341,18.0,17.0,0.0,35.0,0.514,2.8,3.2,21.0,9.0,0.0,30.0,0.7,2.8,3.2,11.0,19.0,0.0,30.0,0.36700000000000005,0.633,-2.2,0.18195843356131725,0.28656991781064467,0.0,2.066720512983102,-0.03711465086120182,0.1543002692173788,1.6879168141167686,2.108882097936166,-2.3855111201031876,-0.6182533646242511,-0.49633762133966475,2.4135827849094373,0.1543002692173788,1.6879168141167686,-1.4060139753133976,1.1649786028039584,-0.39786339563090345,-0.4975933759283146,-1.377041461661678,1.3761093805833602,-0.9431154596549671,0.7329207335235624,-1.203331248697246
2026,1342,15.0,18.0,0.0,33.0,0.455,0.2,0.7,17.0,13.0,0.0,30.0,0.5670000000000001,0.2,0.7,16.0,14.0,0.0,30.0,0.5329999999999999,0.467,0.7,-0.33826215325237047,0.4753750080649502,0.0,0.45657539614461057,-0.3847718958790285,-0.24732056316685733,0.37126089611236496,0.6378033291894856,-0.8626225169765352,-0.6182533646242511,-0.49633762133966475,0.8105704676458714,-0.24732056316685733,0.37126089611236496,0.28435196997444845,-0.5304647385973363,-0.39786339563090345,-0.4975933759283146,0.4319638321694881,-0.4327695921581189,0.022626742187717076,-0.013028583138363421,0.2683498601750743
2026,1343,9.0,20.0,0.0,29.0,0.31,-3.4,-0.7,16.0,12.0,0.0,28.0,0.5710000000000001,-3.4,-0.7,13.0,15.0,0.0,28.0,0.46399999999999997,0.536,-2.4,-1.378703326879746,0.8529851885735613,0.0,-2.7637148375323717,-1.2391837692279246,-0.8034109464681073,-0.366066417970101,0.27003363700281535,-1.2433446677581983,-0.6182533646242511,-1.621575085867478,0.858781364405678,-0.8034109464681073,-0.366066417970101,-0.7298675971982591,-0.1913760703170774,-0.39786339563090345,-1.618714253791492,-0.31997210321816527,0.31911383627056833,-1.0097183701268764,-0.6191336821033744,-0.5957418699395102
2026,1344,15.0,18.0,0.0,33.0,0.455,1.3,0.1,19.0,14.0,0.0,33.0,0.5760000000000001,1.3,0.1,22.0,11.0,0.0,33.0,0.667,0.33299999999999996,8.5,-0.33826215325237047,0.4753750080649502,0.0,0.45657539614461057,-0.3847718958790285,-0.07740405715814201,0.05526347579130812,1.3733427135628258,-0.48190036619487214,-0.6182533646242511,1.1915185754520554,0.9190449853554362,-0.07740405715814201,0.05526347579130812,2.3127911043198637,-1.5477307434381133,-0.39786339563090345,1.1840879408664517,1.8922452139368173,-1.8929490038891932,2.620140250592178,-0.008981937743525514,2.183508797091818
2026,1345,26.0,8.0,0.0,34.0,0.765,11.6,-0.3,14.0,20.0,0.0,34.0,0.41200000000000003,11.6,-0.3,17.0,17.0,0.0,34.0,0.5,0.5,1.0,1.5692133317311512,-1.4126758944781055,0.0,1.2616479545638561,1.4419017643841285,1.513632317287101,-0.15540147108939642,-0.4655057473705249,1.8024325384951063,-0.6182533646242511,1.754137307715962,-1.0576017817966321,1.513632317287101,-0.15540147108939642,0.6224251590320177,0.4868012662434405,-0.39786339563090345,1.7446483797980405,0.07234229785365451,-0.07317316986613838,0.12253110789558097,0.7690347512332011,0.09254245267229767
2026,1346,19.0,13.0,0.0,32.0,0.594,3.4,-1.5,13.0,17.0,1.0,31.0,0.433,3.4,-1.5,12.0,19.0,0.0,31.0,0.387,0.613,-0.9,0.3553652958325465,-0.4686504432065776,0.0,-0.348497162274635,0.43428500340025783,0.24698199976758714,-0.7873963117315101,-0.8332754395571951,0.6602660861501171,1.1447347454370898,0.06628111092424198,-0.8044945738076482,0.24698199976758714,-0.7873963117315101,-1.0679407862558283,1.1649786028039584,-0.39786339563090345,0.06296706300327416,-1.1590890166217787,1.1581721549518564,-0.5101965415875569,-0.0520590972970829,-0.8993944973576016
2026,1347,16.0,16.0,0.0,32.0,0.5,2.5,-2.2,14.0,15.0,0.0,29.0,0.483,2.5,-2.2,16.0,13.0,0.0,29.0,0.552,0.44799999999999995,2.9,-0.1648552909811412,0.09776482755633908,0.0,-0.348497162274635,-0.11960959035695737,0.10795940394227466,-1.1560599687727433,-0.4655057473705249,-0.10117821541320905,-0.6182533646242511,-1.0589563536035713,-0.20185836431006668,0.10795940394227466,-1.1560599687727433,0.28435196997444845,-0.8695534068775953,-0.39786339563090345,-1.0581538148599035,0.6390186549573942,-0.6398099565080481,0.7552587573787188,-0.27096628384331134,0.6856333911585222
2026,1348,16.0,16.0,0.0,32.0,0.5,1.7,-1.0,13.0,18.0,1.0,32.0,0.419,1.7,-1.0,13.0,19.0,0.0,32.0,0.406,0.594,-5.9,-0.1648552909811412,0.09776482755633908,0.0,-0.348497162274635,-0.11960959035695737,-0.015616236791336472,-0.5240651281306294,-0.8332754395571951,1.0409882369317802,1.1447347454370898,0.6288998431881486,-0.9732327124669712,-0.015616236791336472,-0.5240651281306294,-0.7298675971982591,1.1649786028039584,-0.39786339563090345,0.623527501934863,-0.9520341938338737,0.9511317906019279,-2.1752693033852886,-0.29734616015850757,-1.4411928771696478
2026,1349,13.0,18.0,0.0,31.0,0.419,-0.6,-1.4,16.0,13.0,0.0,29.0,0.552,-0.6,-1.4,17.0,12.0,0.0,29.0,0.586,0.414,2.4,-0.6850758777948289,0.4753750080649502,0.0,-1.1535697206938806,-0.5969017402966856,-0.37089620390046846,-0.734730075011334,0.27003363700281535,-0.8626225169765352,-0.6182533646242511,-1.0589563536035713,0.6297796047965968,-0.37089620390046846,-0.734730075011334,0.6224251590320177,-1.2086420751578544,-0.39786339563090345,-1.0581538148599035,1.0095378115252227,-1.0103032400816037,0.5887514811989457,-0.37266354455675776,0.8413380936781691
2026,1350,15.0,17.0,0.0,32.0,0.469,2.8,0.2,15.0,16.0,0.0,31.0,0.484,2.8,0.2,13.0,18.0,0.0,31.0,0.419,0.581,0.8,-0.33826215325237047,0.28656991781064467,0.0,-0.348497162274635,-0.30227695638327323,0.1543002692173788,0.10792971251148428,-0.09773605518385477,0.279543935368454,-0.6182533646242511,0.06628111092424198,-0.18980564012011503,0.1543002692173788,0.10792971251148428,-0.7298675971982591,0.8258899345236995,-0.39786339563090345,0.06296706300327416,-0.8103651045579394,0.8094725939414504,0.05592819742367173,-0.06639175748465238,-0.46371390717282157
2026,1351,4.0,25.0,0.0,29.0,0.138,-12.6,-3.1,7.0,18.0,3.0,28.0,0.28,-12.6,-3.1,9.0,19.0,0.0,28.0,0.321,0.679,-0.2,-2.2457376382358922,1.7970106398450891,0.0,-2.7637148375323717,-2.2526930258900633,-2.224530814904635,-1.6300560992543285,-3.039893592677216,1.0409882369317802,4.670710965559771,-1.621575085867478,-2.6485613748702477,-2.224530814904635,-1.6300560992543285,-2.082160353428536,1.1649786028039584,-0.39786339563090345,-1.618714253791492,-1.8783320852534475,1.8773649995358186,-0.2770863549358746,-2.1790972296143156,-1.2376887302687742
2026,1352,22.0,11.0,0.0,33.0,0.667,5.3,2.5,19.0,11.0,1.0,31.0,0.633,5.3,2.5,17.0,14.0,0.0,31.0,0.5479999999999999,0.452,1.1,0.8755858826462342,-0.8462606237151887,0.0,0.45657539614461057,0.8644371879138404,0.5404741465099135,1.3192531570755355,1.3733427135628258,-1.6240668185398615,1.1447347454370898,0.06628111092424198,1.6060502641826786,0.5404741465099135,1.3192531570755355,0.6224251590320177,-0.5304647385973363,-0.39786339563090345,0.06296706300327416,0.5954281659494131,-0.5962225113817466,0.15583256313153562,0.9694534307653271,0.4197090766371121
2026,1353,14.0,19.0,0.0,33.0,0.424,-4.5,0.0,17.0,16.0,0.0,33.0,0.515,-4.5,0.0,19.0,14.0,0.0,33.0,0.5760000000000001,0.424,2.6,-0.5116690155235997,0.6641800983192558,0.0,0.45657539614461057,-0.5674392619053443,-0.9733274524768227,0.00259723907113198,0.6378033291894856,0.279543935368454,-0.6182533646242511,1.1915185754520554,0.18382880976838592,-0.9733274524768227,0.00259723907113198,1.298571537147156,-0.5304647385973363,-0.39786339563090345,1.1840879408664517,0.900561589005274,-0.9013346272658519,0.655354391670855,-0.462508208130433,0.8025946658105931
2026,1354,10.0,22.0,0.0,32.0,0.313,-11.7,-0.9,13.0,16.0,1.0,30.0,0.44799999999999995,-11.7,-0.9,14.0,16.0,0.0,30.0,0.467,0.5329999999999999,0.6,-1.2052964646085167,1.2305953690821725,0.0,-0.348497162274635,-1.22150628219312,-2.0855082190793226,-0.4713988914104533,-0.8332754395571951,0.279543935368454,1.1447347454370898,-0.49633762133966475,-0.6237037109583742,-2.0855082190793226,-0.4713988914104533,-0.39179440814068994,0.14771259796318156,-0.39786339563090345,-0.4975933759283146,-0.2872792364621797,0.28642325242584155,-0.010674713048237545,-1.2410149994172353,-0.17650902949115213
2026,1355,14.0,18.0,0.0,32.0,0.43799999999999994,2.6,-1.8,12.0,16.0,1.0,29.0,0.429,2.6,-1.8,15.0,15.0,0.0,30.0,0.5,0.5,0.0,-0.5116690155235997,0.4753750080649502,0.0,-0.348497162274635,-0.4849443224095891,0.12340635903397605,-0.9453950218920386,-1.2010451317438653,0.279543935368454,1.1447347454370898,-1.0589563536035713,-0.8527054705674548,0.12340635903397605,-0.9453950218920386,-0.05372121908312074,-0.1913760703170774,-0.39786339563090345,-0.4975933759283146,0.07234229785365451,-0.07317316986613838,-0.2104834444639653,-0.44969343009668933,-0.04066336827152084
2026,1356,16.0,16.0,0.0,32.0,0.5,3.4,1.7,16.0,15.0,0.0,31.0,0.516,3.4,1.7,9.0,22.0,0.0,31.0,0.29,0.71,-5.5,-0.1648552909811412,0.09776482755633908,0.0,-0.348497162274635,-0.11960959035695737,0.24698199976758714,0.8979232633141263,0.27003363700281535,-0.10117821541320905,-0.6182533646242511,0.06628111092424198,0.19588153395833757,0.24698199976758714,0.8979232633141263,-2.082160353428536,2.1822446076447353,-0.39786339563090345,0.06296706300327416,-2.2161583750652922,2.215167699264648,-2.0420634824414696,0.24119812606191698,-2.146371816645667
2026,1357,14.0,19.0,0.0,33.0,0.424,-1.4,-1.3,15.0,17.0,0.0,32.0,0.469,-1.4,-1.3,15.0,17.0,0.0,32.0,0.469,0.531,1.5,-0.5116690155235997,0.6641800983192558,0.0,0.45657539614461057,-0.5674392619053443,-0.4944718446340795,-0.6820638382911579,-0.09773605518385477,0.6602660861501171,-0.6182533646242511,0.6288998431881486,-0.3705965029693897,-0.4944718446340795,-0.6820638382911579,-0.05372121908312074,0.4868012662434405,-0.39786339563090345,0.623527501934863,-0.2654839919581903,0.2646295298626924,0.2890383840753541,-0.5389475381607344,-0.04354687223044784
2026,1358,22.0,11.0,0.0,33.0,0.667,8.1,4.0,20.0,10.0,0.0,30.0,0.667,8.1,4.0,17.0,13.0,0.0,30.0,0.5670000000000001,0.433,1.3,0.8755858826462342,-0.8462606237151887,0.0,0.45657539614461057,0.8644371879138404,0.9729888890775523,2.109246707878178,1.741112405749496,-2.0047889693215244,-0.6182533646242511,-0.49633762133966475,2.0158428866410345,0.9729888890775523,2.109246707878178,0.6224251590320177,-0.8695534068775953,-0.39786339563090345,-0.4975933759283146,0.8024829887373192,-0.8032628757316752,0.22243547360344487,1.3186754570649006,0.5705809657329228
2026,1359,18.0,14.0,0.0,32.0,0.563,3.6,0.3,17.0,12.0,1.0,30.0,0.586,3.6,0.3,18.0,11.0,1.0,30.0,0.621,0.379,2.6,0.18195843356131725,-0.27984535295227203,0.0,-0.348497162274635,0.251617637373942,0.27787590995098993,0.1605959492316604,0.6378033291894856,-1.2433446677581983,1.1447347454370898,-0.49633762133966475,1.0395722272549512,0.27787590995098993,0.1605959492316604,0.9604983480895868,-1.5477307434381133,2.022472261123759,-0.4975933759283146,1.3909545903450475,-1.3916933849367346,0.655354391670855,0.35948397000075144,1.0968253300641235
2026,1360,12.0,21.0,0.0,33.0,0.364,-3.4,-0.5,16.0,15.0,0.0,31.0,0.516,-3.4,-0.5,12.0,17.0,2.0,31.0,0.414,0.586,0.5,-0.8584827400660582,1.041790278827867,0.0,0.45657539614461057,-0.9209890026014392,-0.8034109464681073,-0.26073394452974874,0.27003363700281535,-0.10117821541320905,-0.6182533646242511,0.06628111092424198,0.19588153395833757,-0.8034109464681073,-0.26073394452974874,-1.0679407862558283,0.4868012662434405,4.442807917878422,0.06296706300327416,-0.8648532158179144,0.8639569003493264,-0.043976168284192166,-0.586133993663135,-0.5363679494841374
2026,1361,22.0,11.0,0.0,33.0,0.667,7.2,-0.7,15.0,16.0,0.0,31.0,0.484,7.2,-0.7,15.0,16.0,0.0,31.0,0.484,0.516,5.5,0.8755858826462342,-0.8462606237151887,0.0,0.45657539614461057,0.8644371879138404,0.83396629325224,-0.366066417970101,-0.09773605518385477,0.279543935368454,-0.6182533646242511,0.06628111092424198,-0.18980564012011503,0.83396629325224,-0.366066417970101,-0.05372121908312074,0.14771259796318156,-0.39786339563090345,0.06296706300327416,-0.10201965817826539,0.1011766106390646,1.621096593513539,0.45105877413347856,0.5873532996293365
2026,1362,17.0,16.0,0.0,33.0,0.515,1.5,-2.4,14.0,18.0,0.0,32.0,0.43799999999999994,1.5,-2.4,17.0,15.0,0.0,32.0,0.531,0.469,1.1,0.00855157129008802,0.09776482755633908,0.0,0.45657539614461057,-0.031222155182933566,-0.04651014697473924,-1.2613924422130953,-0.4655057473705249,1.0409882369317802,-0.6182533646242511,0.6288998431881486,-0.7442309528578906,-0.04651014697473924,-1.2613924422130953,0.6224251590320177,-0.1913760703170774,-0.39786339563090345,0.623527501934863,0.41016858766549935,-0.4109758695949691,0.15583256313153562,-0.3887939297777512,0.3085552701413343
2026,1363,9.0,24.0,0.0,33.0,0.273,-6.5,0.4,16.0,16.0,0.0,32.0,0.5,-6.5,0.4,21.0,11.0,0.0,32.0,0.6559999999999999,0.344,5.3,-1.378703326879746,1.6082055495907837,0.0,0.45657539614461057,-1.4572061093238498,-1.2822665543108505,0.21326218595183657,0.27003363700281535,0.279543935368454,-0.6182533646242511,0.6288998431881486,0.003037946919111266,-1.2822665543108505,0.21326218595183657,1.9747179152622945,-1.5477307434381133,-0.39786339563090345,0.623527501934863,1.7723713691648713,-1.7730835297918661,1.5544936830416298,-0.8515939753283686,1.685327118809624
